Tanggal,Nama Pengguna,Rating,Reviews Text
4/1/2023,Bagus Manuaba,5,@lepotida766 rekomended banget buat mengunakan apk pintu.....harga terupdate mudah dipahami Biaya WD juga murah cuma 4500 perak....pokoknya yg belum pernah mengunakan apl pintu ...buruan instal raih hadiah2nya!!
3/31/2023,Rah man,5,"Aplikasi yang sangat membantu penggunanya.. pengalaman pribadi saya tentang pintu ini.. saya banyak sekali penyesalan soal pintu ini., Kenapa nggak dari dulu saya berinvestasi di apk ini... Tapi nggak ada kata terlambat bagi kita.. himbauan saya kepada masyarakat pencinta crypto.. Ayo segerakan berinvestasi di apk ini.. agar masa depan bisa kita raih bersama .. salam profit untuk kita semua...👍👍👍 @manr3930580 Thank,s"
3/31/2023,Infinity Life,5,Fee kecil penarikan cepat. Mantap !
3/31/2023,Markus Hariyanto,5,"No debat, aplikasi sangat mudah digunakan dan bagi pemula sangat bersahabat. Terimakasih"
3/31/2023,Putu Budiasa,4,pada posisi di wallet kalau bisa sekalian munculkan harga dan indikator naik turunnya dan pada saat salah satu dibuka buatkan shortcut untuk bisa view grafiknya
3/31/2023,febbri yanto,5,Bagus aplikasi dan mudah dipahami. Semakin sukses pintu kedepannya.@febbriyanto1949
3/31/2023,Puguh Setiawan,5,penggunaan apps sngat mudah di pahami yang paling penting wd nya lancar bug tidak ada terimakasi ☺
3/31/2023,Soni Warsono,5,Sangat membantu bagi pemulaa..yg baru mengenal kripto curuncy
3/31/2023,AFJOEY,5,Aplikasi investasi yang memberikan kesempatan yg besar dan promo menarik bagi investor kecil.. Memberikan manfaat dan sistemnya mudah dipahami...
3/31/2023,IM macrame,5,"Aplikasi yg membuat perubahan hebat dlm kehidupanku, Aplikasi yg sangat mudah dipahami dan dimengerti,apk yg reel gak ribet dlm pembelian dan penarikan crypto dll Pintu is the best apk 👍👍"
3/30/2023,tambunta tarigan,5,"Aplikasi pintu, aplikasi yang baik dan bagus.. staking pintu menguntungkan"
3/30/2023,subi yanto,5,Transaksi lebih mudah menggunakan Pintu
3/30/2023,Heri Darra,5,"#investasi crypto jadi gampang Aplikasi pintu exchange terbaik sepanjang masa, investasi crypto terbaik dan terpercaya hanya di pintu good deh pokonya@heryanto28"
3/30/2023,Yulius Duta,5,"Tau dan mengenal pintu sejak tahun 2020. Pada tahun itu pula saya sudah mulai mengenal crypto. Sejauh ini, sudah cuan lumayan banyak dari crypto. Terimakasih Pintu sebagai awal mula saya mengenal crypto. Menurut saya, Pintu apps yang sangat reaponsif dr segi CSnya, baik dan cepat penanganannya jika ada komplain. Good job, Lanjutkan! (@yduta)"
3/30/2023,Adhe Saputra,5,Pintu mantap deposit WD cepet tanpa hambatan dan mudah di mengerti Untung treding nya
3/30/2023,Sunu Catur,5,aplikasi dompet crpyto yang paling the best lah pokoknya gampang banget di mengerti dan untuk customer servisnya cepat dan tanggap ngak bakal nyesel deh pokonya penarikan mundah dan cepat sukses selalu deh buat pintu the best pokonya....❤❤
3/30/2023,zham zham,4,terima kasih atas semuanya di apk pintu menyenangkan maksih bangett @zhamzham28 #BTC
3/30/2023,Teguh Prastoto,5,"Di aplikasi PINTU, saya bisa banyak belajar bagaimana cara me-manage keuangan yg benar. Terimakasih pintu, sukses selalu."
3/30/2023,Dewa Nyoman,1,MIN BISA GAK KALO GANTI NO HPNYA JNGN RIBET ITU AJA....ATAU GANTI REK BANK....
3/30/2023,Mad Toha,5,"aplikasi terbaik dan udah di oprasikan .. mudah""an kedapnya banyak promo.hehe.. dan moga sukse buat pintu..🥰🥰"
3/30/2023,wahyu hidayat,5,"laebih mudah dana sudh langsung rupiah, nice try pokoknya untuk user baru, jgan ragu lah"
3/30/2023,Agus Sopian,5,Semenjak saya gabung sama apk pintu .kebutuhan saya terpenuhi.dan mudah di gunakan nya.nicname @agst1690
3/30/2023,Erizon Naldy,5,"Lengkap dan mudah digunakan di untuk pemula dan yang sudah,dapat mengirim cripto/coin ke aplikasi lain/ sungguh enak dipakai dan bagus serta jelas semua nya."
3/30/2023,SAS Founder,5,Aman untuk investasi dan sangat mudah aplikasinya. @anjus
3/30/2023,Fajar rizky Wismanata,5,Mudah dan sangat mantap @wismanata1996
3/30/2023,Iman Hermansyah,5,"Apk yg ringan dan mudah,walau bagi pemula @syamharenh178"
3/30/2023,intan 2,5,Aplikasi nya udah bagus Mudah di pahami dan bnyak reward nya Semoga makin sukses pintu
3/30/2023,Wahyudi sahlan,5,"Aplikasi yang sangat membantu saya sbg pemula di crypto, sederhana dan mudah, sy hanya butuh 1 jam untuk mengenal investasi di PTU dan earn, dan 1 jam berikutnya mulai trading dan provit sangat mudah. Luar biasa sy sangat merekomendasikan pemula untuk invest dan trading crypto di PINTU."
3/30/2023,Yos Sep,1,"Kurang Baik,,,. Di time frame yg cuma 24 H,susuah untuk analisa.open, close nya ngga nyaman jadi kurang menguntungkan buat pengguna. Bikin Dong aplikasi seprti STORMGAIN, baru mantap nyaman pakenya."
3/30/2023,Gamer Deni,1,Banyakan turunnya dari pada naiknya.naik 1k poin aja susah parah
3/30/2023,Ari Kippin,5,Aplikasi jual-beli crypto terbaik dalam berinvestasi berjangka panjang ! @arkip81
3/30/2023,Andi Kurniawan,5,Sudah profit dan mnguntungkan.. Sayangnya koin pintu masih murah.. Tapi saya tetap beli token pintu sebanyak2 nya karena mungkin beberapa tahun kedepan token pintu bisa mengimbangi eth
3/30/2023,Khoirul Azam,5,Transaksi cepat dan aman.. Simpel dan cepat paham bagi pengguna baru... Sangat nyaman di gunakan
3/30/2023,dio putra,5,emg kern sih ni apk pintu tpi kekurangan lemot doank tpi untuk transaksi lmyn enak lrn fee ny kecil
3/30/2023,ahmad tobi'i,5,"Sangat di rekomendasikan bagi pemula yg,pingin tau Crypto,simple dan mudah di pahami..""sukses selalu pintu"""
3/30/2023,ELIPIN TEBAI,3,Saya kasih bintang 3 dulu
3/30/2023,Adid Zaelani,5,Nice
3/30/2023,febriyola yosephine,5,pake pintu.. jadi keinget doraemon pintu kemana saja.. hehehe.. sesuai namanya deh.. pake pintu emang sat set sot.. mau beli.... mau jual... mau wd... semuanya sangat gampang n cepet.. maju terus ya... @febriyola.yosephine.uring355
3/30/2023,K-21 chanel,5,"Awal saya terjun ke dunia trading cripto 2020 Dan di tahun tersebut sya mengenal aplikasi Dompet digital yaitu apk Pintu, itu sangat membantu sya saat trading atau pun melakukan penarikan sangat mudah, di aplikasi Pintu sangat bagus kita bisa berinvestasi cripto mulai dari BTC,BNB,ETH dan masih banyak lg, dan semoga Apk Pintu kedepan nya semoga semakin baik semakin sukses @khodel21"
3/30/2023,Muji,5,"Aplikasi kripto pertama saya karena Tampilan aplikasi bagus dan mudah digunakan, pilihan deposit juga banyak, bisa lewat Bank, Ewallet, dan QRIS. Banyak banget fitur unggulan dari aplikasi dan juga banyak promo menarik setiap harinya sedikit saran mungkin perkecil fee penarika IDR , Selebihnya sudah sangat bagus untuk aplikasinya @mujiyono 👍👍"
3/30/2023,Hafid Nur,5,Mudah.simple
3/30/2023,Ardiansyah,5,Pintu..ada pintu terbuka dan ada pintu tertutup..untuk dia buka pintu hati sebelum pintu hati tertutup.. selalu waspada wkwkwk
3/30/2023,Apriandi App,5,"Untuk pengguna aplikasi sangat mudah, sukses selalu pintu."
3/30/2023,Asep Fuad,5,"Aplikasi aset crypto yang legal, mudah digunakan dan ringan. Pertukaran crypto yang cepat, sangat berguna untuk analisis pasar dan mandapat keuntungan. @zfasepfuad222"
3/30/2023,Dede Anwarudin,4,Aplikasi pintu ini serba mudah. Dan aman buat yang lagi belajar BUAT BELI DAN INVESTASI .AMAN POKOKNYA . terus tingkatkan. LUAR BIASA PINTU
3/30/2023,Annisa Fitriani,5,"@ririnputrisantika739 semua tranding yang aku pake ribet dan susah di pahami, terus harus depo min.50 tapi di pintu cuma 10k udah bisa cobain tranding .. 🥰🥰 sukses selalu pintu , makin maju"
3/30/2023,Corat Coret Channel,5,"Deposit mudah ngga pake lama, tarik salopun ngga nunggu waktu yg lama...mantap pokoknamah"
3/30/2023,agung gaming YT,5,Menurut saya sudah bagus..cm wallet coin cripto ny blm banyak..blm komplit😀
3/30/2023,Gatot Ardiyanto,5,Aplikasi yang mudah digunakan dan simple
3/30/2023,asan davinci,5,"Untuk pengunaan aplikasi pintu sngt mudah di pahami dn dp dn wd jg sngt mudah. Klengkapan fitur aplikasi jg sngt lngkap dn simpel. Dri aplikasi lain yg sy pergunakan idx,stockbit,bitmart sy pribadi lbh terkesan ke pintu karna sngt detail sistem aplikasinya."
3/30/2023,Senja Ari,5,Terimakasih pintu memang pintu adalah aplikasi sebagai pintu pembuka saya paham akan investasi aset digital. Fitur ny mudah di pahami karena tidak meluluk gravik dan angka. investasi kripto jdi mudah dan tenang krna sudah teregulasi bapeti di tambah ada fitur earn bikin aset kita bisa berkembang semoga pintu makin baik dan banyak inovasi inovasi ke depanya @senja12
3/30/2023,Jammilah Millah,5,Tdak ribet dan menarik pertahan kan.sukses selalu
3/30/2023,Dewa Ajja,5,Pintu memang teramat cepat untuk fitur deposit ataupun penarikan . Semoga makin baik kedepannya dan bisa menambahkan fitur fitur lain tentunya . Sukses selalu untuk aplikasi Pintu @unnamikhayla
3/30/2023,Tegar Firman,5,"Mantap banget,mudah bertransaksi kripto dengan pintu❤️‍🔥"
3/30/2023,Pejuang Keluarga,5,Transaksi Super Cepat. Apalagi Withdraw Ke Bank Dan Dompet Digital..Pokoknya Baguslah 🕺🕺
3/30/2023,Inna Alfiyanti,5,"Saya puas memaikai pintu mudah untuk transaksi untuk kelas bawah karena deposit dan penarikan dalam jumlah kecil pun di terima, dan biaya penarikan juga sangat lah muraah ilike it pintu.. Semoga tambah maju @iandoms27"
3/30/2023,Joko Sutrisno,5,aplikasi bagus simpel gak ribet @masjaka182
3/30/2023,Geovany Alfares Manalu,5,Daftar menu yang sangat mudah dipahami terutama buat trader2 pemula
3/30/2023,James Durano,5,Aplikasi pintu ini sangat mudah dipahami. Untuk jual beli asset crypto mudah banget. Withdraw pun mudah jual beli satset pokoknya
3/30/2023,Gede Yudana,2,"Makin lama , emoh pake aplikasi ini, kalo lagi bearish mau ngirim idrt ke exchange lain....selalu gagal, sengaja kali di biin gitu☺️☺️☺️"
3/30/2023,Mulyono Wiryodiarjo,5,"Pintu adalah platform terbaik yg pernah saya rasakan ,mudah mengoperasikannya serta biaya admin paling murah diantara platform lainnya,mari kawan2 gunakan pintu sebagai exchange maupun kegunaan lainnya"
3/30/2023,Johannes Saragih,5,Mantap
3/30/2023,QRN -Chanel,5,"Saya percaya bahwa ini aplikasi terbaik sedunia, kenapa? Yang pertama dia ada fitur pemberi Tahuan dan ke dua itu mudah untuk di mengerti cara deposit, pembelian sampai ke penjualan . The besttttttt☺️"
3/30/2023,Aan Zainuri Putra,3,Upgrade lagi grafik a
3/30/2023,vijar sedayu,5,Sangat mudah untuk beli maupun jual untuk krypto.
3/30/2023,Hanafi Trialputra,5,Buat modal nikahh nii
3/30/2023,agmoch min,4,Ok
3/30/2023,Wajhuddin Romly,5,Mantap nih wallet idaman
3/29/2023,Tarman Gofur,4,Aplikasi nya mah Bagus Cuma Perbaiki Lgi Kaya Kurang Optimal Aja Gitu Menurut Aku Soalnya Pas Saya Jual Suka Ngelag Padahal Udh untung Udh Si Itu ajh Mudah Mudah Pintu Semakin Maju Dan Kasih Yang Terbaik Buat Pengguna nya
3/29/2023,Sueb eShm Sagara,4,"Untuk yg baru mengenal crypto, aplikasi ini cukup membantu.... apalagi exchange lokal yg sdh mendapat ijin . Tapi di grafik nya minim banget indikator2, Tolong disempurnakan spt exchange2 yg lainnya."
3/29/2023,Tata Pramudita,1,"mohon untuk pihak admin di apk ini mohon untuk kasih penggantian nomor HP duit gw ada di sini 10 juta di crypto , alasannya nomer WA saya di blokir dengan alasan yang tidak jelas penyebabnya . TIDAK BISA LOGIN TOLONG RESPON KELUHANNYA"
3/28/2023,Satrio Satrio,2,Withdrawnya lemot
3/28/2023,Bumi Sukowati TV,1,"WD Bank Mandiri lama,"
3/27/2023,Abdul Khodir,4,Segini dulu dah
3/27/2023,Mother's Pray,1,Mending triv sama pluang dari pada pintu doraemon
3/26/2023,abia,5,Terimakasih
3/26/2023,Hai Chrome,5,Ok Cuan simple cuan
3/26/2023,agus widiyanto,4,Aplikasi yang sangat rekomendasi untuk menampung aset crypto
3/26/2023,raweyai mrb,5,Halo jika nkmor telepon yang di pakai daftar sudah terblokir apakah bisa di akses dgn email.
3/26/2023,saiful hijam,4,"Punya saya kok tidak muncul ya total nilai aset.nya, padahal udah beli... Tolong dibantu"
3/25/2023,Agus Solekan,5,"Tolong Coin Shiba Inu di masukan juga di app Pintu, karena saya holder sejati Shiba Inu. Makasih"
3/25/2023,Dede Noval,5,sex xnxx .
3/25/2023,Dan Waz,1,Parah feenya
3/25/2023,Rafael Cherry,1,Penarikan nggak seperti biasanya..instant...ini hampir 24 jam dana belum masuk2..udah chat di live chat juga.. Sembari nunggu tetep lama juga..nilai penarikan emang nggak seberapa sih...cuman ingin tahu sampai dimana ini ditindak lanjuti. User pintu @henri72. Salam
3/24/2023,Hampa hidup Tanpamuurp,5,"Tetap pertahankan mari cantumkan user name @MASTERKU ketika di awal kalian mau mendaftar di apk ini,dan selamat akun kalian akan aktif dan terverifikasi oleh apk ini,sekali lagi untuk pendaftaran itu gratis ya,gak usah percaya kalau ada yg bilang bayar,itu bohong dan penipuan jangan mau di kibulin orang jahat yaaa"
3/24/2023,Isi_Refp: “RIZK1R9ZMZ” cpt_accNya,5,"Bener² bagus banget aplikasinya, mempermudah bagi orang pemula untuk mencoba ber investasi, aplikasinya juga sangat membantu dam menyimpan data diri masing² dengan aman jadi gak perlu takut lagi kalau data di pakai oleh orang yang salah. The best dech"
3/24/2023,boses irvano,3,Ma.ap min apa aplikasi ini tidak bisa terima bitcoin dari coinbase.?!
3/24/2023,Aji Nurjatun,5,Mau jual malah maintenance huuu
3/24/2023,Wahyu Dasandhoro Hadi,1,Keseringan maintenance mulu
3/24/2023,Pou's Music,1,"Apk makin lelet, saldo kadang gak kebaca baca. Nih makin update makin jelek apknya"
3/24/2023,Muhammad Fahroji,2,"Apknya awal"" Bagus tapi lama"" Kok gada untung yah, di apk lain grafiknya naik 5% di apk pintu cuma 3% kalo kaya gini terus susah profit"
3/24/2023,ahmad yunus,1,Livechat slowrespon
3/24/2023,Danny Darmawan,1,Penipu
3/23/2023,Rangga Wulung,1,Terlalu mahal jadi susah cuan
3/23/2023,Nampan Hoky,1,Aplikasi tolol
3/23/2023,Hi Jau,5,"good best , tolong apk nya jangan terlalu lemot/ delay"
3/22/2023,A Saepudin,3,Tolong tambah fitur ganti no atau email dong soalnya saya sendiri mengalami human error seperti ini
3/22/2023,oki Nuryana,1,Ko aset saya jadi 0?
3/22/2023,B. Ilham,1,"MAINTENANCE BERMINGGU-MINGGU TANPA PEMBERITAHUAN VIA EMAIL & TANPA ESTIMASI MAINTENANCE SELESAI. USDT GUA NYANGKUT BANGKE, UDAH 2 MINGGU WD BELOM MASUK JUGA DI PINTU"
3/22/2023,Amir Achmad,4,Bagus
3/21/2023,Idan Herdiana,1,Live chat tpi yang bales bot 👎
3/21/2023,carim baee,3,Kami belum bisa transaksi
3/21/2023,Imam Mukhlis,5,Great job
3/21/2023,Arpan Hadri,4,Kasih bintang 4 dlu
3/21/2023,Alif Minafi,5,Alhamdulillah semua baik2 aja di kembangkan lagi y
3/21/2023,Ana Djuanita,5,"Bagus aplikasinya,mudah cek harga crypto, transaksi jual beli cepat,sat set begitupun penarikannya"
3/21/2023,Reihan Samina,1,Tutup aja bos! Apa an maintance USDT gak kelar niat gak sih! Kocakkk
3/20/2023,Mukhtar Alamsyah,5,Ok good
3/20/2023,Olih Solihin,3,"Sering gangguan,notif nya sih sedang maintenance jaringan. Sangat mengganggu kelancaran bertransaksi"
3/20/2023,erdi fitrian,1,Kacau banget. kirim usdt jaringan bep 20 walet terbit pas dikirim . Kok maintenance. udah 3 hari belum kunjung datang.
3/20/2023,Lusinah Kaleng,1,Aplikasi ga jelas. saya dapet email untuk melakukan pembelian crypto pertama x dapet bonus 30k . Setelah saya beli aset crypto tapi tidak dapet bonus. Untuk customerservice tidak ada yg mau merespon . Rugi bgt krna untuk menarik kembali uang kita terkena biaya potongan.
3/19/2023,ABDUL ROHMAN,5,Ok
3/19/2023,Andhika Pancaran Jaya Kusumah,1,Usdt nya MT lama sekali cuma bisa jaringan erc mahal.
3/19/2023,rindu alzafran,1,Kurang suka di menu penjualan dan pembelian harga GK sesuai di grafik
3/18/2023,taufik pamungkas,1,rugi invest d pintu harga jual sama beli bedanya jauuh..asuuu..
3/18/2023,Hari Property,1,"Saya deposit tidak pernah berhasil, Mengapa tidak ada deposit via BCA virtual account?"
3/18/2023,Video Viral,5,Potongan Withdrawal termurah Se indonesia
3/18/2023,SIDIK,1,Wd algorad dari coinbase ke pintu ga masuk padahal setatus dari coinbase udah terkirim udah 1 hari lebih
3/18/2023,Satria Pajajaran,1,Ini aplikasi apa sih..?? Bikin rugi masa iya persentasi naik tpi nilai aset malah terus berkurang 😡
3/18/2023,noval yaqin,2,Pengiriman dapat dilakukan hanya sesama pengguna pintu..harga sedikit berbeda dari aplikasi seperti di jeda...
3/18/2023,luqman azis,4,Cuman satu kekurangannya BRI VA sering gangguan
3/18/2023,cerita motivasi semangat jiwa,1,Tidak bisa upload file padahal pengaturan izin sudah di setujui semuanya oleh HP saya
3/18/2023,Audio Channel,1,Sangat tidak recommended...beli solona dari gate io sampai detik ini aja belum masuk......sangat tidak recommended dan recommended.... aplikasi penipu
3/18/2023,AWAS SCAM,1,Banyak kendala klu maintance g kasih pengumuman
3/18/2023,Mamah Bandara,1,Jangan ada yang pake apk ini lagi mas saya juga sudah di tipu sama Dev nya
3/18/2023,Richo Hendrawanto,5,Bagus
3/18/2023,anto bagol,4,belum mengerti tapi seru kaya nya...tolong bantu Dev....cara nya..kasih bintang 4 dulu.maintenanc terus yang polygon
3/17/2023,Robertho Wicaksono,5,Mudah dipahami
3/17/2023,kucing bobi166,3,Kenapa saya ngga dapat bonus pembelian pertama USDT 30K koq gka konsisten ngadain event pintu
3/17/2023,imam hanafi,1,"Bisa dibantu untuk diberikan solusi. Setelah saya update aplikasi pintu terbaru, kenapa kok malah nggak bisa dibuka ya ?"
3/17/2023,Fhe. Ndi,5,Gampang beli jual nya...
3/16/2023,endi effendi,3,"Duh pintu kalo maintanance knp gak ada notif, saya tarik usdt ke jaringan solana malah maintanance"
3/16/2023,Arif Supriadi,5,Good
3/15/2023,Moch Djaiman,5,Mudah dioperasikan
3/15/2023,Mr Mini,5,"Saya umur 16 min tapi saya pingin inves gak bisa harus pakai ktp :( Upgrade dong min please yang tanpa ktp juga bisa min, pasti tdk hanya saya aja yang punya keluhan seperti ini hmm"
3/15/2023,Muhammad Kandong,2,"Banyak koin yang listing tapi hanya beberapa yang bisa ditarik atau disetor, lain dari itu hanya bisa sesama member pintu..😂😂😂"
3/15/2023,Bang Imam,1,Maintenance terus kontool dari 11 maret masih maintenance sampai hari ini tolong segera di perbaiki saya deposit usdt via jaringan polygon belum masuk sudah 4 hari
3/14/2023,Lukman Hadi,5,Ok
3/14/2023,"K Robby N (Krisdian, Robby, Dian)",5,Very nice.. Mudah dan cepat..
3/14/2023,crossdown gaming,1,"Maaf yaaa, saya kasih bintang 1. Karena saya kirim asset algo dari exchange lain memonya udah bener tapi gak landing, kontak Cs malah Csnya bilang memo salah, sudah kasih bukti penulisan memo tetep di bilang salah memo. Terus di suruh kirim email pengajuan refund aset, sudah kirim email gak ada balasan konfirmasi malah tau2 di close. Kecewa sekalii saya karna gak ada konfirmai langsung di close"
3/14/2023,Ego Ego,2,Dua bitang duluk deh gak tau ni untung apa gak
3/13/2023,irsa al manap nasution,3,"Minimal deposit kalau bisa 10.000 itu lebih baik, seperti di aplikasi sebelah contohnya. Dan kalau bisa harga naik turunnya disamakan dengan harga global. Dan tolong aplikasi nya dibikin ringan, jangan lemot begini seperti patah-patah gak ada sinyal. Padahal sinyal bagus, RAM 4gb, kuota banyak, kenapa aplikasi nya terasa berat"
