Tanggal,Nama Pengguna,Rating,Reviews Text
3/15/2025 15:09,rahman segar,5,Saya rasa aplikasi ini sangat bagus dan fitur keamanan nya diperkuat dengan AUTHICATOR sangat kuat
3/15/2025 15:09,Ryuna Gkpapa,5,"awalnya saya ragu, tapi setelah saya mencobanya jadi ketagihan deh emang sebagus itu afk nyaa mksihh indodax berkat afk ini saya jadi paham dunia trending.. sukses selalu"
3/15/2025 15:08,Zakaria Cirebon,5,Layanan nya sangat baik mudah untuk bertransaksi
3/15/2025 15:08,三 ATD-X 菱,5,"indodax apknya bagus sih buat pemula, walau masih blum umur 17+ tapi boleh lah dipelajari dlu... 🗿buat liat juga yg murah skrng sm yg mahal skrng buat prediksi kedepan😁"
3/15/2025 15:08,Ahmad Smtro,5,"apk kasih yang bagus untuk anak2 muda yang baru terjun ke dunia crypto,saham,sangat mengapresiasi kan buat para pengguna indodax,aman , terpercaya,mantap lah pokoknya buat apk ini,dan jangan lupa indodax uang 3 Juta nya ,katanya suruh rating di playstore ,oke itu saja yg saya sampaikan semoga bermanfaat 👋bye bye"
3/15/2025 15:08,Aris yariz29,5,"Aplikasi Indodax dinilai baik karena memiliki antarmuka yang mudah digunakan, beragam pilihan aset kripto, dan praktis. Indodax juga merupakan platform populer bagi pedagang di Indonesia. Kelebihan Pilihan aset kripto yang beragam Antarmuka yang user-friendly Aplikasi mobile yang praktis Inisiatif kompetisi trading Fitur keamanan yang layak Proses verifikasi KYC untuk perlindungan tambahan Kekurangan Biaya transaksi yang relatif lebih tinggi Terkadang terjadi penundaan dalam verifikasi"
3/15/2025 15:08,andrew clatens,5,"luar biasa ,, sekarang bisa main saham di indodax tak perlu aplikasi lain,, semua lengkap di indodax, crypto, saham juga ada, mantap indodax"
3/15/2025 15:08,Anto Wijaya,5,Lumayan lah buat belajar
3/15/2025 15:08,Gunawan Hidayaturrahman,5,Mantaf indodax bisa menjadi wadah cari cuan yg Joss ingat jgn lupa DYOR ya teman2
3/15/2025 15:08,Alvin Nazmuu,5,selama ini indodak wallet termudah yang dapat di gunakan untuk keseharian
3/15/2025 15:07,Ngarsoe Diningrat,5,Akun yang akan membawa anda menjadi orang sukses
3/15/2025 15:07,Akun Sosial,5,mampaat sangat jelasss
3/15/2025 15:07,Mr sull,5,INDODAX matap mudah digunakan dan cepat dalam proses transaksi
3/15/2025 15:07,Adya Nandana,5,indodax enak pemakaiannya ga ribet dan mudah dimengerti untuk pemula
3/15/2025 15:07,Tim LOL,5,Keren aman dan terpercaya
3/15/2025 15:06,Rama Rama,4,bismilah semoga amanah untuk skrg bagusss banget apk nya min beli crypto nya 10k memudahkan sya yg pas pasan smga semakin maju
3/15/2025 15:06,andyka ramadhan,5,Indodax sangat mudah di pelajari dan di fahami bagi saya yg awam soal uang digital.
3/15/2025 15:06,Damai Banofa,5,aplikasi yang sangat bermanfaat belajar invest
3/15/2025 15:06,Rahmad Akbar,5,"apk sangat kompleks dengan berbagai fitur, semoga bisa percantik lagi tampilannya"
3/15/2025 15:06,Hafis Retass,5,Memang indodax terbaik dan mudah dimengerti
3/15/2025 15:06,Asikoh 20,5,"cocok untuk pemula yang baru belajar kripto, menu2 mudah di mengerti"
3/15/2025 15:06,Jaduu Firdanta,5,"Pengalaman Transaksi Crypto Yang Baik, Mudah, Dan Terpercaya, Menjadikan Indodax Sebagai Pilihan Utama Saya Untuk Investasi Crypto"
3/15/2025 15:06,Budi hartono,5,"Indodax sangat membantu sekali buat saya yang sangat pemula untuk berinvestasi, mudah di pahami dan sangat gampang sekali untuk di mengerti, terimakasih indodax 🥰🥰🥰"
3/15/2025 15:06,Dimas C.A,5,Very very cool
3/15/2025 15:06,alpenqta bro,5,"Terpercaya, terupdate, proses penjualan, pembelian, dan pencairan cepat"
3/15/2025 15:06,Aby Ismail,5,"cocok untuk pemula,Mudah digunakan, Proses deposit dan penarikan ke bank lokal cepat. Mendukung berbagai aset kripto dengan pairing IDR. Keamanan cukup baik dengan fitur 2FA."
3/15/2025 15:05,Nur Hazizah,5,Lebih mudah di pahami
3/15/2025 15:05,Ramadhani Dnai,5,Mantap pokonya
3/15/2025 15:05,langgeng,5,aplikasi yang mudah digunakan dengan fitur yang mudah diakses dan sangat menyenangkan aplikasinya mudah untuk transaksi cripto kapan pun dan dimanapun
3/15/2025 15:05,Daniel Nathanael,5,keren terbaik
3/15/2025 15:05,RIFO PRATAMA ARIMURIA,5,mantap dan profesional
3/15/2025 15:05,risky ch chaa,5,"Indodax. aplikasinya mudah di pahami, fiturnya banyak, lengkap menurut saya, apalagi di dukung bahasa indonesia."
3/15/2025 15:05,Trisetyo hardianto,5,indodax kece parah
3/15/2025 15:05,Muhammad Naufal,5,"Bagus, antarmuka sangat mudah dipahami oleh pengguna. Selain kripto juga bisa investasi di saham saham US, keren sih cocok buat pemula maupun expert dibidang trading."
3/15/2025 15:05,Rayhan hafidz 02,5,aplikasi yang sangat membantu kaum rebahan
3/15/2025 15:04,Hendra Lim,5,"indodax paling mudah di mengerti,bisa di coba"
3/15/2025 15:04,Riesta Puji Nugroho (Riesta),5,"Biaya trading di Indodax kompetitif, dengan biaya maker 0% dan biaya taker 0,3%. Tidak ada biaya untuk memulai trading atau menukar aset."
3/15/2025 15:04,Rifki Darmawan,5,"bagus bgt si, cocok buat pemula"
3/15/2025 15:04,Tri Puji,5,"keren banget se pertama kali menggunakan indodax gak ada kendala apa pun transaksi juga lancar,uang aman dari pada disimpan di bank gak bisa nambah mending di simpan di indodax dijamin makin banyak uangmu"
3/15/2025 15:04,Vtube Dregd,5,"Mantap,cuan terus"
3/15/2025 15:04,Mayisha Rava Assidqi,5,cocok untuk pemula sistem yang mudah dimengerti
3/15/2025 15:04,Rudi Haryanto,5,good walet 🔥
3/15/2025 15:04,Taufik Faturohman,5,"Aplikasi mantap dan simple, rekomendasi deh"
3/15/2025 15:04,Kenz Erlangga,5,Aplikasi enak di gunakan
3/15/2025 15:04,Dadanramdana Ramdana,5,mantaf
3/15/2025 15:04,Al,5,Aplikasinya mudah untuk rader pemula
3/15/2025 15:04,Lilis Cahyani,5,cepet bngt jual Usdt Ke Rupiah Juga Penarikan Tidak Butuh Waktu lama
3/15/2025 15:03,Mr Abu (Kang Abu),5,Aplikasi yg bagus dan bisa belajar investasi crypto.. banyak hadiah dan proses WD dan deposit yg mudah dan cepat. Rekomen banget..
3/15/2025 15:03,Mr. ICE,5,"Baru terjun crypto pake indodax langsung, tampilan ngk bikin bingung dan cocok untuk pemula🙏"
3/15/2025 15:03,Moch Kohar,4,aman apk nya
3/15/2025 15:02,Ibnu Hajar,5,"Aplikasi yang sangat membantu untuk opsi investasi, mudah digunakan ga ribet"
3/15/2025 14:17,Gustiray_82 Tiray,5,Terbaik dalam bidang investasi keuangan.
3/15/2025 14:14,Benny 2627,5,bagus
3/15/2025 14:10,Harisetyo Purnomo,5,Mudah untuk pemula
3/15/2025 13:51,Sukardi,5,beli saham/investasi di indodax aman dan proses nya juga cepat
3/15/2025 13:42,Egi Pangestu.s,5,good job
3/15/2025 13:13,Halwani Febrian,5,Saya menggunakan indodax sejak 2019 hingga sekarang aplikasi ini sangat mudah dimengerti karena UI nya sangat simpel dan tidak ribet serta banyak tersedia aset crypto untuk di investasikan. Saya sangat senang menggunakan aplikasi ini untuk investasi crypto dan sekarang ditambahkan lagi beberapa aset saham US dan mungkin saya coba investasi kesana juga bukan hanya crypto. Semoga kedepannya makin banyak aset di tambahkan di aplikasi ini Username indodax : Halwa_panda #AsetMasaDepan
3/15/2025 13:13,Kang Prant Chanel,5,"investasi masa depan, indodax terpercaya"
3/15/2025 13:12,Irsanda Putra,5,Cair setiap hari
3/15/2025 13:10,JEN PASRAH GNS,5,Sangat mudah di gunakan
3/15/2025 13:04,ardi saputra,5,"investasi lebih mudah dengan indodax. mudah daftarnya, simpel gunainya terimakasih indodax membantu investasi ku"
3/15/2025 13:03,yendra nelwan,5,"Oke indodax semoga sukses terus, dan saham us segera bisa di eksekusi secepatnya. Yendra01"
3/15/2025 12:57,Imam Dwi,5,jossss app.. semoga semakin berkembang🙏🙏
3/15/2025 12:56,Marshelli Sugianto,5,Sangat membantu
3/15/2025 12:27,shifa amalia,5,"Indodax 3.0 hadir dengan tampilan baru yang lebih modern dan responsif. Proses registrasi cepat, hanya butuh beberapa menit. Keamanan makin kuat dengan 2FA, serta deposit dan withdraw bisa dilakukan dalam hitungan menit. Lebih dari 190 aset kripto tersedia, biaya transaksi kompetitif (0,3% taker, 0% maker), dan customer support responsif. Fitur chart lebih detail, notifikasi harga real-time, serta navigasi simpel. username : Raya_Nur_Rizki #AsetMasaDepan"
3/15/2025 12:17,Kurniawan Trianggoro,5,mudah dan lengkap
3/15/2025 12:15,Muhammad Hardiman Hasan,5,masih jadi yang terbaik
3/15/2025 11:28,Suganda Ganda,5,"Ini aplikasi crypto paling simple dan ngk ribet menurut gw, moga kedepannya lebih baik lagi😎😎👌🏻👌🏻👌🏻"
3/15/2025 11:23,Muhammad Radit_,5,bolehlah
3/15/2025 11:18,donny (old stories),5,semoga menjadi masa depan saya
3/15/2025 11:09,yana ariyani,5,Kerennn
3/15/2025 10:59,Pargo 123,5,"Mudah di pahami untuk pemula, sekarang fitur nya lebih lengkap"
3/15/2025 10:52,mhmmadhafid rianto,5,aplikasi sangat mudah di pahami
3/15/2025 9:18,Bagus Purwaning,5,Lumayan membantu dan menguntungkan
3/15/2025 9:11,Fajar P,5,Keren indodax sekarang bukan cuma crypto. Tapi bisa jual beli saham US juga.. Pernah kena hack tapi indodax mengganti rugi semua asset yang kena hack. Pak Oscar memang mantaappp.. 😉
3/15/2025 9:10,Muhammad Rizqi Alim,5,"Indodax adalah platform yang andal dan aman untuk perdagangan aset kripto di Indonesia, terutama bagi mereka yang ingin bertransaksi menggunakan Rupiah. Dengan berbagai fitur yang ditawarkan, platform ini cocok untuk pemula maupun trader berpengalaman."
3/15/2025 9:07,smoking2 2smoking,5,aplikasi yang bagus untuk masa depan
3/15/2025 9:01,Arul Sultanul Abhan,5,"Yang mau belajar trading Crypto, Jangan ragu guys untuk download aplikasinya, Fitur lengkap, Ada fitur chat room yang terhubung dengan komunitas crypto 😍, Yang pastinya sudah Legal diindonesia sudah berizin OJK dan ada lebih dari 400an koin yang terdaftar diaplikasi ini, jadi memudahkan kita mencari koin yang ingin diinvestasikan. Saran kedepannya semoga Indodax menyediakan fitur Future agar bisa dijadikan pilihan selain Spot. Maju terus dan sukses selalu Indodax terbaik 🫰"
3/15/2025 8:26,Febri Kurniawan (Emon),5,indodax sangat mudah dipakai bagi pemula
3/15/2025 8:22,Haris Fadhillah,5,Aplikasi saham crypto yang mudah dipahami bagi orang awam. Langsung gaasss... langsung deposit langsung beli crypto...
3/15/2025 7:36,Hart To Hard,5,Terpercaya
3/15/2025 6:42,Anis Suprapto,5,aplikasi yg mudah digunakan. user friendly.
3/15/2025 6:30,Darkem Rukem,5,Bagus
3/15/2025 5:51,Eva Mustika,1,"Jangan ya buat adik² ini tidak aman untuk di gunakan di karenakan tidak amanah buktinya saya semalam tidak logout dari aplikasi tiba² pagi nya sudah logout ,pas masukin sandinya sudah tidak padahal sandi benar ,saya minta bantuan ke live chat pun tidak ada respon. Ini saya hanya mengingatkan"
3/15/2025 5:43,Istana Kita,5,"Indodax mantap.! Saya sudah 5 tahun menggunakan aplikasi indodax dan Alhamdulillah aman,nyaman sampai sekarang. Trimakasih indodax semoga makin jaya."
3/15/2025 5:37,Dedi Mastiawan,5,Sangat mudah di pahami walau belajar dari 0 gak akan sia sia investasi di sini
3/15/2025 5:34,Putra Andika,4,Aplikasi trending yg aman dan jaminan cuan
3/15/2025 5:32,Raden kian santam Al ghaibi mughoribiho,5,Gilakkk sih kerennn parah no tipu tipu kalian pemula wajib coba gacorrr parah🤑🤑🤑
3/15/2025 5:19,Anjas Efrendy,5,Aplikasi trading modal receh yang mantap
3/15/2025 5:07,NAJWA ALIF,5,Baik aplikasinya
3/15/2025 4:19,Reza Nur Ilham,5,"Sejauh ini masih aman aja main apk ini, tetapi pajaknya lumayan mahal"
3/15/2025 4:17,zee supriatna,1,BERAT BANGET BUKA INDODAX DI BROWSER HP...!!!
3/15/2025 4:06,Ali Santoso,5,Baru mencoba semoga dapat cuan
3/15/2025 3:54,Anglov id (storynites),5,"Layanannya bagus, notif informasinya realtime"
3/15/2025 3:03,Mukhammad Syaifulloh,5,"aplikasi indodax bener bener work it buat nabung crypto, aku sudah mencoba lebih dari 2 tahun dan aman aman aja, ayo buruan download, crypto akan jadi aset masa depan, apalagi bitcoin"
3/15/2025 2:37,Indra Subangkit,5,🤩
3/15/2025 2:22,GONDESSE Z,5,luar biasa
3/15/2025 1:59,abu razak,5,Pelayanan yg Bagus sangat memuaskan.
3/15/2025 1:12,jangkrik cilik,5,"Menurut saya aplikasi indodax sangat mudah dipahami dengan beragam fitur yang sangat ok, sukses terus indodax"
3/15/2025 0:59,Hype Tek,5,Mantep
3/15/2025 0:57,Febry.Iswand,5,Saya menggunakan ini sudah lebih dari 7 tahun. Aplikasi terpercaya aman dan nyaman
3/15/2025 0:51,JAKA LARANG,5,Ok
3/15/2025 0:44,azhar sudasi,5,good application for the true trade. kalo boleh di news nya bisa ditranslate pake bahasa indonesia bos..
3/15/2025 0:41,jambrong jenggot,5,Aplikasi cari duit yang makjozzz
3/15/2025 0:22,Ari espe,5,"Saya pengguna indodax dari tahun 2022 , semoga dapat undian nya agar kesetiaan saya dengan indodax tidak siasia ,Nama akun saya : @Ari_Espe"
3/15/2025 0:09,Indra Andhykaputra,5,"Aplikasinya mudah untuk digunakan,sepertinya tahun ini akan mulai serius untuk manfaatkan app ini."
3/15/2025 0:05,Marjan Ikmal,5,Mantap
3/15/2025 0:04,Gunadi Subhan,5,"Masukan dan saran untuk indodax, News dan artikel yang ada di indodax bisa gk dirubah ke bahasa Indonesia, karena pengguna indodax rata rata orang Indonesia Supaya pengguna yang kurang mengerti bahasa inggris bisa lebih cepat memahami apa isi berita nya dan bisa belajar dari membaca berita dan artikel (dalam bahasa Indonesia) yang disediakan, pasti lebih bermanfaat dan lebih banyak pengguna yang akan buka dan membaca news dan artikel tersebut. tks"
3/14/2025 23:57,mahatva ekayudha,5,Aplikasi terpercaya dan bisa diandalkan.
3/14/2025 23:50,Cicih Suryati,5,Worit si untuk yang pemula
3/14/2025 23:50,Harmanto Harun,5,Sangat membantu
3/14/2025 23:48,aldo ronaldo,5,"Aplikasi mudah digunakan, dan yang pasti aman buat investasi"
3/14/2025 23:47,Mega Joko siswono,5,"Apk yang cukup mudah dipahami, bagus☝️"
3/14/2025 23:13,MR RS 01 Gaming,5,"Aplikasi yang saat bagus untuk trading dan investasi, aplikasi nya memiliki fitur pas respon dan fitur yang memadai ,dan dapat mempermudah bagi para investasi dan trading saham dalam menggunakan fitur-fitur yang ada pada aplikasi indodax"
3/14/2025 23:13,Robby Lian,5,Mantap Salah satu exchange terbaik
3/14/2025 23:05,Siva Muslimin,5,aplikasi yang sangat mudah di pahami buat yang ingin belajar invest maupun trading saham karena ada panduan dan rekomendasi koin yg sedang to themoon
3/14/2025 22:56,martinus srinando barasa,3,"Saya tidak mengerti kenapa harga yg ditampilkan kepada saya berbeda dari apa yg Saya lihat di internet Dugaan saya ketika saya membeli harganya cukup tinggi dan ketika saya akan menjual harga yg ditampilkan malah selalu turun. Soal detail nya saya tidak tahu Kenapa penawaran harga berbeda. Ketika saya mau membeli, harganya memang sama dengan apa ygditampilkan di internet. Ketika saya mau menjual harganya berbeda dari harga yg di internet."
3/14/2025 22:51,Meow Meow Meow,5,"Mantap, indodax selalu terdepan dalam hal trade bitcoin dll.....tanpa lag sama sekali...."
3/14/2025 22:44,sunandar ndr,5,mudah dipahami mantaf
3/14/2025 22:36,Vann Derr,5,"makasih indodax,app terbaikk"
3/14/2025 22:32,Rifaldi Rahmat Ramadhan,5,Terbaik no debat 🔥
3/14/2025 22:16,pradianto wibowo,5,Simpel dan mudah di gunakan untuk pemula
3/14/2025 22:16,Febrina Yose,5,"Indodax adalah sebuah platform perdagangan aset kripto terbesar di Indonesia, dengan lebih dari 7,5 juta pengguna dan 400 jenis aset kripto yang tersedia. Kelebihan - *Proses Pendaftaran yang Mudah*: Indodax memiliki proses pendaftaran yang mudah dan cepat. - *Keamanan yang Kuat*: Indodax memiliki keamanan yang kuat, termasuk verifikasi dua faktor dan pengamanan data yang ketat. - *Pilihan Aset Kripto yang Luas*: Indodax menawarkan lebih banyak - * fitur order yang lengkap."
3/14/2025 22:12,Ardi Sitindaon,1,loading Mulu tidak bisa masuk
3/14/2025 21:43,Dary Luthfi Bratanegara,5,"aplikasi hebat, stabil, dan terpercaya"
3/14/2025 21:37,Macho Serdadu,5,Biarkan bintang yang bicara mantap pokonya
3/14/2025 21:23,ROYNI,5,aplikasi crypto terbagus dan termantap 🙏😚
3/14/2025 21:19,Agus Sriyanto,5,Baru belajar..so far so good
3/14/2025 21:19,Yogi Purwanto,5,Terdapat banyak fitur yang mudah untuk digunakan seperti bisa lewat e-wallet. jadi dipermudah. Dan saya baru belajar tentang apa itu crypto dan semoga saja cepat mengerti.
3/14/2025 21:08,ismael ramadhan,5,Mudah dimengerti pemula
3/14/2025 20:42,Muhammad Zulkarnain,5,Mantap aplikasi nya
3/14/2025 20:39,Yustian Isdi Supriyanto,5,Good apps
3/14/2025 20:28,Robby Hendryanto,5,Best ...
3/14/2025 20:21,Erick Michael,1,"Awalnya baik baik saja Tpi setelah ganti pasword Akun sya di kunci Dengan alasan perangkat yg sya gunakan tidak asli Padahal sya download di playstore Dan sya daftar pakain akun pribadi sya, dan sampai sekarang gk bisa di buka, untung sya belum deposit jumlah besar, klo sdh mungkin hilang semua"
3/14/2025 20:15,tu Jinsen,5,"Saya sangat puas dengan aplikasi Indodax! Sebagai pemula di dunia kripto, saya merasa bahwa aplikasi ini sangat mudah digunakan dan memiliki antarmuka yang intuitif. Proses pendaftaran dan verifikasi juga sangat cepat dan mudah."
3/14/2025 20:11,SUBANRIO BLACKHUNTER (Rio),5,"Sangatmudah digunakan,"
3/14/2025 20:06,Wahyu Hidayat,5,Aplikasi indodax yang terpercaya sangat mudah digunakan tentang cripto mudah di pahami semoga di bulan Ramadhan indodax semangkin maju berkembang dan berkah amin #AsetMasaDepan @WahyuHidayatsukses96
3/14/2025 20:02,Arief Mandiri,5,Aplikasi yang bagus dari dulu sampai sekarang mudah2an terus berkembang aplikasinya.. Aamin
3/14/2025 19:53,Puji Widianto,5,"Gokil sih ini indodax, buat nabung infest jangka panjang. Setor tarik gampang banget and cepet gak nyampe ber jam²."
3/14/2025 19:42,Syam un un,5,"Indodax sangat bagus pelayanan adminnya sangat memuaskan ,kemarin saya kira saya bakal kehilangan aset digital saya , karena depoku yang gak masuk"" eh akhirnya masuk juga setelah chat dengan team dukungan ,dan trading di indodax sangat menyenangkan, dan saya sangat puas menggunakan aplikasi ini"
3/14/2025 19:35,Anhar Maulana,5,aplikasi kripto terbaik
3/14/2025 19:33,Dayat Cheday,5,"overall memuaskan, thanks indodax"
3/14/2025 19:22,Akbar Akbar,5,"Sumpah dengan aplikasi ini saya bisa cicil aset saya dengan benar berbagai aplikasi saya telah coba cuma aplikasi indodax yg wortit ya luar biasa muda² untuk kedepan ya lancar terus aplikasi ini,semoga perkembagan ya lebih luar biasa,gass download apk indodax"
3/14/2025 19:20,Destri Wulan,5,sangat menjanjikan utuk aset mudah di gunakan
3/14/2025 19:07,OmbinG Channel,5,"Saya sudah menggunakan aplikasi ini selama bertahun tahun, yg saya suka aplikasi ini sangat mudah digunakan. Apalagi buat pemula seperti saya. Pokoknya ini aplikasi yg sangat saya rekomendasikan.."
3/14/2025 18:51,Jancok Kers,5,mudah digunakan dan deposit maupun penarikan sangat cepat username:LUCKY DANUARTA #AsetMasaDepan
3/14/2025 17:55,VaL 17,5,aplikasi yang sangat bagus sangat mudah di pahami untuk pemula semuanya lancar dan mudah banyak metode untuk transaksi sangat lengkap dan gk ribet cocok banget untuk para investor crypto
3/14/2025 17:42,Muhammad Jiilaan Zaidan Zaki,5,lebih lengkap aplikasi ini karena bagus untuk pemula dan ada buat academynya
